"MuniCode","mean","sd","L50","L49","L48","L47","L46","L45","L44","L43","L42","L41","L40","L39","L38","L37","L36","L35","L34","L33","L32","L31","L30","L29","L28","L27","L26","L25","L24","L23","L22","L21","L20","L19","L18","L17","L16","L15","L14","L13","L12","L11","L10","L9","L8","L7","L6","L5","L4","L3","L2","L1","L0","H0","H1","H2","H3","H4","H5","H6","H7","H8","H9","H10","H11","H12","H13","H14","H15","H16","H17","H18","H19","H20","H21","H22","H23","H24","H25","H26","H27","H28","H29","H30","H31","H32","H33","H34","H35","H36","H37","H38","H39","H40","H41","H42","H43","H44","H45","H46","H47","H48","H49","H50"
3303,25.8426422346092,4.27823907838453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.04,0.07,0.13,0.17,0.23,0.28,0.39,0.49,0.64,0.8,0.99,1.28,1.52,1.89,2.22,2.76,3.18,3.58,4.13,4.74,5.48,6.24,7.02,7.89,8.78,9.73,10.73,11.65,12.48,87.52,86.44,85.52,84.51,83.51,82.43,81.4,80.45,79.29,78.28,77.16,75.98,74.75,73.27,71.78,70.23,68.55,66.85,64.99,62.97,60.38,57.34,54.27,50.93,47.29,43.56,39.41,35.66,31.65,27.99,24.57,21.73,19.38,16.92,14.96,13.24,11.82,10.38,9.15,7.84,6.89,6.01,5.21,4.47,4.02,3.56,3.06,2.68,2.13,1.77,1.44
3321,16.8507333109829,3.55998010161613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.05,0.09,0.1,0.18,0.23,0.31,0.42,0.65,0.94,1.33,1.79,2.32,3.05,3.79,4.82,5.95,94.05,93.1,91.93,90.73,89.39,87.79,86.44,85.15,83.61,81.91,80.05,77.73,75.11,71.07,66.51,60.87,54.02,46.86,39.32,31.09,23.87,17.46,12.21,7.95,4.9,2.98,1.58,0.9,0.53,0.25,0.12,0.04,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3322,24.5290215163203,5.59853491990339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0.06,0.07,0.09,0.13,0.17,0.22,0.26,0.34,0.4,0.47,0.6,0.8,1.01,1.19,1.44,1.8,2.12,2.53,2.83,3.27,3.78,4.39,5.17,5.93,6.81,7.76,92.24,91.29,90.58,89.74,89.13,88.23,87.31,86.34,85.44,84.5,83.81,82.86,82.07,81.1,79.95,78.71,77.16,75.6,73.24,70.98,68.35,64.9,61.31,56.95,52.06,46.88,41.55,36.61,31.39,25.88,21.2,16.77,12.8,9.84,7,4.82,3.3,2.16,1.45,0.87,0.48,0.19,0.13,0.05,0.02,0.01,0.01,0,0,0,0
3524,28.7252041486771,5.10151730068069,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.06,0.08,0.1,0.11,0.12,0.16,0.18,0.24,0.32,0.34,0.5,0.57,0.65,0.75,1,1.22,1.41,1.56,1.81,2.12,2.37,2.85,3.3,3.66,4.03,4.56,5.11,5.68,6.35,6.97,7.57,8.2,8.87,9.59,10.28,11.07,11.89,88.11,87.14,86.33,85.54,84.65,83.68,82.7,81.74,80.78,79.82,78.85,77.99,76.96,75.6,74.4,73.13,71.7,70.38,69.27,67.7,65.83,63.8,61.45,58.82,56.07,53.28,50.3,47.13,43.73,39.99,36.06,32.07,28.68,26.05,23.36,20.55,18.28,16.25,14.43,12.89,11.48,10.21,9.11,8.03,7.04,6.08,5.55,4.95,4.16,3.72,3.28
4208,17.5172986450951,5.44517995621887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.05,0.06,0.1,0.12,0.17,0.21,0.37,0.45,0.66,0.9,1.26,1.73,2.29,2.81,3.48,4.29,5.15,5.84,6.75,7.81,8.98,91.02,89.8,88.72,87.57,86.38,85.15,84.04,82.67,81.1,79.37,77.06,74.73,71.72,68.07,63.98,58.98,53.31,46.51,39.32,31.71,24.61,18.32,12.98,8.76,5.53,3.65,2.37,1.29,0.72,0.45,0.29,0.18,0.1,0.05,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4301,21.952286503677,7.06161300371409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.03,0.07,0.08,0.12,0.18,0.22,0.28,0.37,0.49,0.58,0.76,0.97,1.19,1.46,1.83,2.41,2.93,3.46,4.14,4.88,5.58,94.42,93.66,92.63,91.55,90.45,89.28,88.1,86.77,85.33,83.82,82.29,80.21,78.11,75.66,73.25,70.52,67.57,64.15,60.7,56.85,52.74,48.63,44.41,40.07,35.74,31.92,28.05,24.33,20.74,17.66,14.92,12.36,10.05,7.96,6.37,5.22,4.15,3.33,2.56,1.97,1.55,1.17,0.82,0.62,0.44,0.34,0.28,0.19,0.09,0.07,0.05
5202,16.1627165193471,5.55598217682021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.07,0.12,0.18,0.4,0.64,0.97,1.46,2.01,2.83,3.73,5.03,6.37,8.08,10.03,89.97,88.15,86.05,84.09,81.64,79.46,77.21,74.73,72.32,69.42,65.95,61.75,57.57,52.67,47.89,42.91,38.19,33.35,29.36,25.66,22.52,19.48,16.93,14.37,12.51,10.7,9.16,7.67,6.49,5.44,4.59,3.84,3.05,2.43,1.91,1.43,1.05,0.78,0.56,0.42,0.25,0.15,0.11,0.06,0.04,0.03,0.03,0,0,0,0
5203,19.3364784619932,7.91397107788834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.06,0.08,0.12,0.18,0.2,99.8,99.76,99.69,99.57,99.42,99.09,98.63,97.84,97.02,95.7,93.68,90.82,87.26,83.05,78.8,73.92,68.74,62.81,56.29,50.1,43.84,37.71,32.62,27.34,23.32,19.8,17.03,14.75,12.37,10.55,8.73,7.13,5.95,4.98,3.89,3.12,2.36,1.89,1.34,1.01,0.71,0.47,0.38,0.28,0.21,0.13,0.1,0.07,0.05,0.03,0.02
5204,12.4352646649583,6.07913480740491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.07,0.09,0.17,0.27,0.5,0.85,1.28,1.79,2.42,3.26,4.42,5.89,7.54,9.21,11.27,13.73,86.27,83.62,80.66,77.6,74.4,70.77,67.21,63.17,58.83,54.52,49.75,44.82,40.45,36.08,32.3,28.6,25.14,22.13,19.68,17.46,15.43,13.46,11.94,10.59,9.39,8.25,7.42,6.49,5.75,4.95,4.18,3.49,2.83,2.33,1.98,1.65,1.31,1.06,0.75,0.59,0.47,0.33,0.25,0.19,0.11,0.08,0.06,0.02,0.02,0.01,0.01
5206,16.6802743073331,6.56116245474163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.04,0.05,0.07,0.09,0.09,0.14,0.23,0.33,0.46,0.68,1.16,1.51,2.13,2.68,3.52,4.57,5.77,7.02,8.27,9.81,90.19,88.27,86.49,84.66,82.59,80.4,78.3,76.06,73.84,71.01,67.91,64.32,60.32,56.4,51.99,47.53,42.83,38.01,34.16,30.45,26.85,23.61,20.91,18.37,15.92,13.73,11.81,10.03,8.35,6.92,5.78,4.81,3.81,3.02,2.36,1.82,1.33,1.03,0.77,0.54,0.38,0.31,0.16,0.12,0.09,0.06,0.02,0,0,0,0
5207,3.91604407039059,8.29607507322413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.08,0.12,0.16,0.25,0.46,0.68,1.02,1.71,2.39,3.43,5.19,7.11,9.79,12.99,17.1,21.71,26.6,31.52,68.48,63.47,58.4,53.21,48.02,42.87,37.26,32.28,28.09,24.27,20.96,17.78,15.34,12.73,10.6,9.03,7.57,6.27,5.12,4.35,3.56,2.73,2.2,1.84,1.48,1.1,0.84,0.7,0.59,0.45,0.31,0.26,0.2,0.11,0.07,0.04,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0
5209,9.61238595319718,4.98372273088154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0.07,0.1,0.15,0.23,0.3,0.39,0.58,0.81,1.14,1.65,2.39,3.16,3.96,4.96,6.22,7.95,9.75,11.61,13.48,15.45,17.78,82.22,79.73,76.71,73.75,70.14,66.63,62.7,58.46,53.63,48.97,44.37,39.7,35.1,30.81,27.03,23.38,20.42,17.52,15.07,13.11,11.46,9.89,8.77,7.81,6.67,5.85,5.12,4.44,3.86,3.32,2.83,2.36,1.94,1.59,1.27,1.1,0.87,0.76,0.63,0.46,0.39,0.32,0.24,0.19,0.14,0.11,0.07,0.05,0.03,0.01,0.01
5211,14.837279267422,8.42393765947748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.06,0.14,0.23,0.39,0.56,0.89,1.3,1.8,2.69,3.91,5.43,7.26,9.14,90.86,88.51,85.83,83.1,80.36,77.57,74.46,71.32,68.02,64.68,61,57.14,52.94,48.41,44.33,39.96,35.84,31.86,28.35,25.32,22.93,20.22,18.09,16.07,14.37,12.62,11.24,9.86,8.33,7.04,5.86,5.02,4.08,3.37,2.76,2.1,1.67,1.38,1.04,0.83,0.65,0.49,0.41,0.27,0.19,0.14,0.09,0.06,0.05,0.01,0.01
5348,16.6157878301543,4.34242049975495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.11,0.18,0.26,0.36,0.54,0.78,1.11,1.51,1.98,2.8,3.65,4.56,5.74,6.91,8.05,9.48,10.98,12.47,87.53,86.12,84.28,82.74,81.16,79.6,77.81,75.82,73.57,70.66,67.51,63.99,59.48,54.44,49.44,44.38,39.57,33.92,29.15,24.99,20.82,17.42,14.58,12.17,10.41,8.62,6.97,5.78,4.5,3.48,2.6,1.92,1.41,0.95,0.66,0.41,0.3,0.14,0.11,0.06,0.04,0.03,0.02,0.02,0.01,0.01,0,0,0,0,0
5349,7.8985685272152,6.37240936146472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.06,0.15,0.27,0.42,0.79,1.24,1.88,2.77,3.91,5.26,7.07,9.52,11.95,15.09,18.15,21.47,25.02,74.98,71.11,66.97,62.76,57.92,52.72,47.15,41.98,36.76,32.63,28.9,25.81,22.76,19.88,17.62,15.38,13.52,11.89,10.42,9.12,7.9,6.74,5.61,4.56,3.55,2.98,2.43,1.92,1.46,1.18,0.94,0.71,0.52,0.29,0.24,0.18,0.12,0.06,0.03,0.02,0.02,0,0,0,0,0,0,0,0,0,0
5463,14.0931781345076,11.6862584834044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.04,0.06,0.06,0.1,0.16,0.21,0.23,0.3,0.38,0.49,0.65,0.86,1.04,1.31,1.67,2.21,2.96,3.98,5.41,7.17,92.83,91.01,88.8,86.34,83.49,80.52,77.43,74.15,70.52,67.08,63.36,59.66,55.8,52.15,47.61,43.93,39.76,35.97,32.6,29.3,26.42,23.48,20.89,18.61,16.43,14.59,13,11.45,10.24,9.02,7.97,6.95,6.03,5.19,4.43,3.76,3.25,2.8,2.25,1.84,1.55,1.18,0.99,0.72,0.56,0.39,0.3,0.21,0.15,0.1,0.06
5464,26.2080290022985,18.0313871585943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.03,0.04,0.04,0.05,0.08,0.12,0.15,0.16,0.2,0.23,0.25,0.28,0.33,0.37,0.43,0.49,0.63,0.72,0.81,0.96,1.1,1.26,1.47,1.62,1.85,98.15,97.9,97.59,97.26,96.75,96.17,95.69,95.01,94.12,93.26,92.16,90.98,89.64,88.15,86.58,84.54,82.41,79.91,77.46,74.94,72.3,69.23,65.99,62.94,59.69,56.05,52.93,49.5,45.97,42.63,39.39,36.44,33.8,31.11,28.9,26.56,24.32,22.3,20.37,18.8,17.19,15.93,14.74,13.51,12.67,11.65,10.99,10.22,9.31,8.69,8.03
6201,14.765716847861,3.90095509642699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.04,0.1,0.17,0.27,0.39,0.56,0.93,1.39,2.06,2.77,3.81,5.12,94.88,93.62,92.07,90.34,88.62,86.79,84.98,83.09,80.82,78.42,75.59,72.05,67.15,61.32,54.23,46.2,37.83,29.12,21.66,15.17,10.22,6.61,4.21,2.42,1.41,0.75,0.4,0.2,0.13,0.05,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6202,18.2667353681692,6.5184534276318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.06,0.09,0.12,0.16,0.23,0.33,0.46,0.6,0.67,0.9,1.17,1.67,2.07,2.65,3.34,4.06,5,5.96,6.89,7.92,92.08,90.91,89.59,88.04,86.44,84.85,83.3,81.57,79.42,77.2,74.53,71.83,68.85,65.55,62.02,57.96,53.89,49.45,45.23,40.8,36.2,32.07,28,24.5,21.31,18.12,15.33,13.06,10.77,8.99,7.35,5.93,4.95,3.99,3.29,2.63,2.14,1.78,1.39,1.22,1.01,0.79,0.63,0.48,0.37,0.28,0.22,0.19,0.16,0.12,0.07
6203,15.5624966349765,8.78252429402448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.06,0.09,0.18,0.29,0.54,0.73,1.01,1.44,2.03,2.88,3.7,5.04,6.61,93.39,91.76,89.47,87.17,84.66,81.49,78.21,74.78,70.77,66.61,62.39,58.72,54.36,49.79,45.44,41.34,37.34,33.38,29.36,25.66,22.2,19.04,16.37,13.92,11.35,9.52,7.96,6.44,4.89,3.82,3.01,2.36,1.83,1.36,0.99,0.75,0.6,0.44,0.26,0.15,0.13,0.09,0.07,0.06,0.05,0.04,0.02,0.02,0.01,0.01,0.01
6204,23.121251722667,9.07314042205313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.03,0.06,0.07,0.09,0.09,0.1,0.17,0.22,0.3,0.45,0.63,0.76,0.98,1.32,1.84,2.31,97.69,96.96,96.21,95.33,94.24,93.1,91.97,90.48,88.79,87.16,85.54,83.31,81.11,78.45,75.59,72.65,69.82,66.91,63.59,60.37,56.88,53.34,49.9,46.69,43.1,40.08,37.33,33.83,30.88,27.84,24.93,22.29,19.89,17.42,15.3,13.48,11.76,10,8.66,7.07,5.92,4.99,4.18,3.28,2.64,2.13,1.72,1.47,1.14,0.98,0.73
6205,19.6993213424509,16.3515514883652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.04,0.04,0.06,0.09,0.15,0.19,0.23,0.25,0.35,0.42,0.53,0.68,0.76,0.93,1.02,1.18,1.52,1.87,2.19,2.58,3.09,3.69,4.23,5,5.71,6.66,7.45,8.53,9.87,11.11,88.89,87.53,86.02,84.41,82.85,81.13,79.39,77.55,75.55,73.45,71.12,68.95,66.32,64,61.45,58.87,56.8,54.36,52.05,49.68,47.34,45.01,42.86,40.5,38.07,35.8,33.64,31.62,29.4,27.56,25.71,23.84,22.23,20.7,19.07,17.64,16.45,15.02,13.82,12.43,11.42,10.43,9.27,8.35,7.51,6.93,6.29,5.69,5.1,4.63,4.29
6206,12.8164550395748,2.9341386203773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.04,0.07,0.11,0.17,0.24,0.34,0.44,0.71,1.11,1.73,2.41,3.04,4.1,5.34,6.71,7.99,9.43,90.57,89.2,87.57,86.02,84.23,82.58,80.48,78.23,75.19,71.67,66.89,60.71,53.4,45.52,36.96,28.33,20.34,13.6,8.24,4.81,2.43,1.28,0.52,0.24,0.07,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6207,10.7476334044456,2.54726730288084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0.07,0.19,0.32,0.54,0.84,1.27,1.89,2.91,4.32,6.07,7.79,9.83,90.17,87.82,85.7,83.45,81.29,78.5,75.46,71.27,65.99,59.08,50.68,41.14,31.21,22.58,15,9.04,5.03,2.56,1.1,0.51,0.19,0.05,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6208,13.8416272269709,2.95096991351212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.02,0.05,0.13,0.23,0.33,0.52,0.79,1.19,1.85,2.38,3.21,4.4,5.56,6.97,8.26,91.74,90.26,88.75,87.17,85.4,83.65,81.71,79.44,77,73.74,69.37,64.32,58.2,50.92,43,34.87,27.34,20.97,15.56,11.58,8.11,5.62,3.68,2.25,1.21,0.72,0.41,0.17,0.12,0.02,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6209,10.1813625232996,9.21736588666913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0.06,0.08,0.11,0.18,0.32,0.52,0.73,1.03,1.54,2.16,2.95,3.98,5.11,6.81,8.38,10.36,12.56,87.44,84.96,82.28,79.54,76.39,73.41,70,66.27,62.36,58.61,54.37,50.16,45.85,41.43,37.28,33.12,29.19,25.48,21.34,18.2,15.42,12.75,10.58,8.4,6.68,5.43,4.41,3.39,2.72,1.94,1.48,1.15,0.82,0.58,0.44,0.28,0.21,0.15,0.12,0.1,0.09,0.06,0.02,0.01,0.01,0.01,0,0,0,0,0
6210,15.7468314407928,2.92904570329003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.09,0.14,0.22,0.37,0.54,0.81,1.22,1.75,2.35,3.12,4.3,95.7,94.59,93.38,92.01,90.65,89.05,87.47,85.96,84.39,82.63,80.6,77.67,73.74,68.42,61.37,52.37,42.81,32.63,23.2,15.46,9.75,6.16,3.43,1.75,0.85,0.44,0.17,0.06,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6211,13.9686709233547,2.29647111733908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.03,0.05,0.14,0.22,0.31,0.63,1.05,1.53,2.49,97.51,96.34,94.74,92.76,90.48,87.98,85.59,83.49,80.61,77.91,73.63,68.33,61.2,51.83,41.33,31.5,22.87,15.77,10.71,6.77,3.91,2.46,1.47,0.76,0.33,0.16,0.05,0.01,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6212,21.1379007665232,6.03815070074871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.03,0.03,0.03,0.05,0.05,0.06,0.08,0.09,0.15,0.2,0.26,0.37,0.49,0.63,0.77,0.97,1.22,1.4,1.78,2.32,2.77,3.34,4,4.58,5.28,6.03,6.83,7.52,8.38,9.45,10.33,89.67,88.69,87.85,86.95,85.9,85.09,84,82.63,81.43,79.99,78.72,77.07,75.02,72.73,70.56,68.03,65.22,61.7,58.09,54.13,50.08,45.95,41.91,37.87,33.87,29.92,26.34,23.24,20.23,17.51,14.93,12.62,10.63,8.78,7.23,6.06,4.85,4,3.19,2.55,1.93,1.46,1.09,0.86,0.61,0.39,0.28,0.2,0.14,0.09,0.06
6213,13.0717468570891,3.07905334093912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.04,0.08,0.09,0.12,0.2,0.35,0.56,0.77,1.02,1.54,2.21,2.88,3.83,4.81,5.88,7.43,8.79,10.14,89.86,88.56,86.89,85.16,83.5,81.84,79.94,77.58,74.43,70.88,66.01,60.09,52.82,45.43,37.3,29.24,22.37,16.46,11.59,7.47,4.9,2.95,1.6,0.77,0.3,0.12,0.05,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6301,15.3649926936684,3.53388879148347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.02,0.07,0.12,0.18,0.3,0.37,0.61,0.84,1.13,1.49,1.88,2.39,2.88,3.59,4.45,5.42,6.35,7.36,8.62,91.38,90.14,88.86,87.64,86.29,84.94,83.39,81.84,80.04,77.95,75.45,72.29,67.99,62.9,57.18,50.45,43.64,35.86,28.23,21.35,15.39,10.17,6.71,3.98,2.02,0.96,0.44,0.21,0.1,0.04,0.04,0.03,0.02,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6302,12.9470645444397,3.47275842085008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.05,0.07,0.13,0.17,0.27,0.43,0.74,1.17,1.66,2.43,3.36,4.65,5.85,7.46,92.54,90.99,89.16,87.42,85.49,83.47,81.76,79.34,76.34,72.92,67.74,61.89,54.8,47.14,38.18,29.46,21.79,15.11,9.72,5.98,3.38,1.87,0.72,0.36,0.1,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6321,20.0172860211463,3.3019352086921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.07,0.09,0.15,0.19,0.32,0.53,0.88,1.3,1.89,2.4,3.16,96.84,95.94,94.91,93.59,92.26,90.61,89.24,87.74,86.08,84.22,82.52,81.06,79.16,76.97,74.42,71.33,67.55,62.48,56.66,50.04,43.02,36.01,29.49,23.42,17.85,13.44,9.89,6.87,4.54,2.84,1.67,0.86,0.4,0.16,0.11,0.03,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6322,47.640339635108,25.6713122616246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.02,0.04,0.04,0.04,0.06,0.07,0.07,0.07,0.08,0.09,0.12,0.12,0.15,0.17,0.19,0.24,0.25,0.29,0.35,0.39,0.4,0.44,0.48,0.54,0.59,0.65,0.79,0.85,0.95,99.05,98.88,98.65,98.4,98.06,97.79,97.43,97.11,96.77,96.27,95.82,95.17,94.81,94.32,93.81,93.11,92.39,91.6,90.64,89.89,88.89,87.87,87.03,86.02,84.84,83.6,82.34,81.01,79.6,78.28,76.88,75.52,74.01,72.68,71.16,69.76,68.33,67.03,65.6,64.19,62.6,61.1,59.41,57.78,56.24,54.77,53.09,51.42,49.81,48.2,46.7
6323,10.9887125060625,5.60266452980166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.05,0.12,0.15,0.2,0.4,0.57,0.88,1.36,1.88,2.49,3.25,4.21,5.48,6.95,8.49,10.03,89.97,88.31,86.58,84.87,82.79,80.38,77.4,74.02,70.17,65.14,60.48,54.26,48.12,41.5,34.92,29.03,23.52,18.48,14.04,10.48,7.94,5.76,4.22,2.96,2.07,1.37,0.86,0.55,0.35,0.18,0.1,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6324,12.6899547816558,5.3665029093991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.03,0.06,0.07,0.14,0.22,0.3,0.55,0.74,0.96,1.32,1.73,2.32,3.13,3.92,4.89,6.03,7.44,92.56,91.15,89.4,87.81,85.8,83.82,81.6,79.11,76.18,73,68.97,64.37,58.61,52.53,45.59,39.31,32.45,26.17,20.68,15.87,12.01,8.73,6.33,4.44,3.13,2.26,1.44,0.97,0.58,0.35,0.2,0.14,0.09,0.04,0.03,0.02,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6341,20.5590707252554,8.90961683955971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.03,0.06,0.09,0.12,0.16,0.21,0.28,0.4,0.51,0.7,0.88,1.22,1.58,2.12,2.65,3.42,4.12,4.88,5.76,6.84,7.99,92.01,90.79,89.63,88.47,87.01,85.52,83.89,82.04,80.38,78.57,76.46,74.44,72.21,69.9,67.48,65.01,62.23,59.13,55.71,52.29,48.94,45.62,42.11,38.63,35.46,32.01,28.92,26.04,22.98,20.33,17.97,15.64,13.73,12.11,10.53,9.13,7.79,6.52,5.44,4.7,3.95,3.24,2.54,1.91,1.56,1.25,1.01,0.83,0.69,0.51,0.41
6361,24.9104064304633,23.2264646300511,0.03,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.08,0.09,0.11,0.11,0.18,0.22,0.23,0.26,0.32,0.37,0.38,0.4,0.48,0.57,0.58,0.63,0.75,0.84,0.9,0.97,1.12,1.27,1.34,1.51,1.75,1.98,2.1,2.31,2.72,3.03,3.3,3.69,4.16,4.58,5.15,5.72,6.23,6.88,7.52,8.15,9.05,9.89,10.81,89.19,88.17,87.12,85.9,84.62,83.48,82.23,80.83,79.32,77.65,76.29,74.77,72.88,71.26,69.48,67.66,65.64,63.61,61.73,59.75,57.55,55.62,53.8,51.78,49.9,47.75,45.96,43.86,42.27,40.39,38.38,36.44,34.81,33.06,31.28,29.57,27.69,26.13,24.73,23.45,22.15,20.74,19.3,18.29,17.35,16.07,15.16,14.24,13.29,12.32,11.45
